"Timestamp","Memory Usage (%)"
"5/20/2025 5:27:22 PM","35.72"
"5/20/2025 5:27:27 PM","35.75"
"5/20/2025 5:27:32 PM","35.7"
"5/20/2025 5:27:37 PM","35.69"
"5/20/2025 5:27:42 PM","35.69"
"5/20/2025 5:27:47 PM","35.7"
"5/20/2025 5:27:52 PM","35.66"
"5/20/2025 5:27:57 PM","35.66"
"5/20/2025 5:28:02 PM","35.69"
"5/20/2025 5:28:07 PM","35.67"
"5/20/2025 5:28:12 PM","35.82"
"5/20/2025 5:28:17 PM","35.72"
"5/20/2025 5:28:22 PM","35.72"
"5/20/2025 5:28:27 PM","35.72"
"5/20/2025 5:28:32 PM","35.84"
"5/20/2025 5:28:37 PM","35.72"
"5/20/2025 5:28:42 PM","35.83"
"5/20/2025 5:28:47 PM","35.71"
"5/20/2025 5:28:52 PM","35.85"
"5/20/2025 5:28:57 PM","35.74"
"5/20/2025 5:29:02 PM","35.74"
"5/20/2025 5:29:07 PM","35.87"
"5/20/2025 5:29:12 PM","35.76"
"5/20/2025 5:29:17 PM","35.87"
"5/20/2025 5:29:22 PM","35.76"
"5/20/2025 5:29:27 PM","35.75"
"5/20/2025 5:29:32 PM","35.75"
"5/20/2025 5:29:37 PM","35.75"
"5/20/2025 5:29:42 PM","35.76"
"5/20/2025 5:29:47 PM","36.07"
"5/20/2025 5:29:52 PM","36.11"
"5/20/2025 5:29:57 PM","35.86"
"5/20/2025 5:30:02 PM","35.96"
"5/20/2025 5:30:07 PM","35.78"
"5/20/2025 5:30:12 PM","35.77"
"5/20/2025 5:30:17 PM","35.79"
"5/20/2025 5:30:22 PM","35.9"
"5/20/2025 5:30:27 PM","35.79"
"5/20/2025 5:30:32 PM","35.86"
"5/20/2025 5:30:37 PM","35.8"
"5/20/2025 5:30:42 PM","35.73"
"5/20/2025 5:30:47 PM","35.85"
"5/20/2025 5:30:52 PM","35.72"
"5/20/2025 5:30:57 PM","35.72"
"5/20/2025 5:31:02 PM","35.74"
"5/20/2025 5:31:07 PM","35.85"
"5/20/2025 5:31:12 PM","35.74"
"5/20/2025 5:31:17 PM","35.85"
"5/20/2025 5:31:22 PM","35.85"
"5/20/2025 5:31:28 PM","35.74"
"5/20/2025 5:31:33 PM","35.73"
"5/20/2025 5:31:38 PM","35.72"
"5/20/2025 5:31:43 PM","35.73"
"5/20/2025 5:31:48 PM","35.73"
"5/20/2025 5:31:53 PM","35.73"
"5/20/2025 5:31:58 PM","35.87"
"5/20/2025 5:32:03 PM","35.76"
"5/20/2025 5:32:08 PM","35.73"
"5/20/2025 5:32:13 PM","35.75"
"5/20/2025 5:32:18 PM","35.74"
